2023-09-30 15:20:30,768.FoodB_consumer.INFO ==================================================
2023-09-30 15:20:30,768.FoodB_consumer.INFO Today is 2023-09-30 at 03:20 PM
2023-09-30 15:20:30,769.FoodB_consumer.INFO Running on: nt Windows 10
2023-09-30 15:20:30,769.FoodB_consumer.INFO Python version:  3.9.12
2023-09-30 15:20:30,770.FoodB_consumer.INFO Python path: C:\Users\alhal\miniconda3
2023-09-30 15:20:30,771.FoodB_consumer.INFO Working dir: C:\Users\alhal\OneDrive\Documents\44-671\streaming-05-smart-smoker
2023-09-30 15:20:31,503.FoodB_consumer.INFO  [x] Received 05/22/21 13:00:10,No temperature
2023-09-30 15:20:31,503.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,504.FoodB_consumer.INFO  [x] Received 05/22/21 13:00:15,No temperature
2023-09-30 15:20:31,504.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,505.FoodB_consumer.INFO  [x] Received 05/22/21 13:01:10,No temperature
2023-09-30 15:20:31,505.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,506.FoodB_consumer.INFO  [x] Received 05/22/21 13:01:15,No temperature
2023-09-30 15:20:31,507.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,507.FoodB_consumer.INFO  [x] Received 05/22/21 13:02:10,No temperature
2023-09-30 15:20:31,508.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,512.FoodB_consumer.INFO  [x] Received 05/22/21 13:02:15,No temperature
2023-09-30 15:20:31,512.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,513.FoodB_consumer.INFO  [x] Received 05/22/21 13:03:10,No temperature
2023-09-30 15:20:31,513.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,514.FoodB_consumer.INFO  [x] Received 05/22/21 13:03:15,No temperature
2023-09-30 15:20:31,514.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,515.FoodB_consumer.INFO  [x] Received 05/22/21 13:04:10,No temperature
2023-09-30 15:20:31,515.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,516.FoodB_consumer.INFO  [x] Received 05/22/21 13:04:15,No temperature
2023-09-30 15:20:31,516.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,517.FoodB_consumer.INFO  [x] Received 05/22/21 13:05:10,No temperature
2023-09-30 15:20:31,517.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,518.FoodB_consumer.INFO  [x] Received 05/22/21 13:05:15,No temperature
2023-09-30 15:20:31,518.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,519.FoodB_consumer.INFO  [x] Received 05/22/21 13:06:10,No temperature
2023-09-30 15:20:31,519.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,520.FoodB_consumer.INFO  [x] Received 05/22/21 13:06:15,No temperature
2023-09-30 15:20:31,520.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,521.FoodB_consumer.INFO  [x] Received 05/22/21 13:07:10,No temperature
2023-09-30 15:20:31,522.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,522.FoodB_consumer.INFO  [x] Received 05/22/21 13:07:15,No temperature
2023-09-30 15:20:31,523.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,524.FoodB_consumer.INFO  [x] Received 05/22/21 13:08:10,No temperature
2023-09-30 15:20:31,528.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,529.FoodB_consumer.INFO  [x] Received 05/22/21 13:08:15,No temperature
2023-09-30 15:20:31,529.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,530.FoodB_consumer.INFO  [x] Received 05/22/21 13:09:10,No temperature
2023-09-30 15:20:31,531.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,532.FoodB_consumer.INFO  [x] Received 05/22/21 13:09:15,No temperature
2023-09-30 15:20:31,532.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,533.FoodB_consumer.INFO  [x] Received 05/22/21 13:10:10,No temperature
2023-09-30 15:20:31,533.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,534.FoodB_consumer.INFO  [x] Received 05/22/21 13:10:15,No temperature
2023-09-30 15:20:31,534.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,535.FoodB_consumer.INFO  [x] Received 05/22/21 13:11:10,No temperature
2023-09-30 15:20:31,535.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,536.FoodB_consumer.INFO  [x] Received 05/22/21 13:11:15,No temperature
2023-09-30 15:20:31,536.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,537.FoodB_consumer.INFO  [x] Received 05/22/21 13:12:10,No temperature
2023-09-30 15:20:31,537.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,538.FoodB_consumer.INFO  [x] Received 05/22/21 13:12:15,No temperature
2023-09-30 15:20:31,539.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,540.FoodB_consumer.INFO  [x] Received 05/22/21 13:13:10,No temperature
2023-09-30 15:20:31,543.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,544.FoodB_consumer.INFO  [x] Received 05/22/21 13:13:15,No temperature
2023-09-30 15:20:31,544.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,545.FoodB_consumer.INFO  [x] Received 05/22/21 13:14:10,No temperature
2023-09-30 15:20:31,546.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,546.FoodB_consumer.INFO  [x] Received 05/22/21 13:14:15,No temperature
2023-09-30 15:20:31,547.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,547.FoodB_consumer.INFO  [x] Received 05/22/21 13:15:10,No temperature
2023-09-30 15:20:31,548.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,548.FoodB_consumer.INFO  [x] Received 05/22/21 13:15:15,No temperature
2023-09-30 15:20:31,549.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,549.FoodB_consumer.INFO  [x] Received 05/22/21 13:16:10,No temperature
2023-09-30 15:20:31,550.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,550.FoodB_consumer.INFO  [x] Received 05/22/21 13:16:15,No temperature
2023-09-30 15:20:31,551.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,551.FoodB_consumer.INFO  [x] Received 05/22/21 13:17:10,No temperature
2023-09-30 15:20:31,552.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,552.FoodB_consumer.INFO  [x] Received 05/22/21 13:17:15,No temperature
2023-09-30 15:20:31,553.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,553.FoodB_consumer.INFO  [x] Received 05/22/21 13:18:10,No temperature
2023-09-30 15:20:31,554.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,554.FoodB_consumer.INFO  [x] Received 05/22/21 13:18:15,No temperature
2023-09-30 15:20:31,555.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,559.FoodB_consumer.INFO  [x] Received 05/22/21 13:19:10,No temperature
2023-09-30 15:20:31,559.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,560.FoodB_consumer.INFO  [x] Received 05/22/21 13:19:15,No temperature
2023-09-30 15:20:31,561.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,561.FoodB_consumer.INFO  [x] Received 05/22/21 13:20:10,No temperature
2023-09-30 15:20:31,562.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,562.FoodB_consumer.INFO  [x] Received 05/22/21 13:20:15,No temperature
2023-09-30 15:20:31,563.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,563.FoodB_consumer.INFO  [x] Received 05/22/21 13:21:10,No temperature
2023-09-30 15:20:31,564.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,564.FoodB_consumer.INFO  [x] Received 05/22/21 13:21:15,No temperature
2023-09-30 15:20:31,565.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,565.FoodB_consumer.INFO  [x] Received 05/22/21 13:22:10,No temperature
2023-09-30 15:20:31,566.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,566.FoodB_consumer.INFO  [x] Received 05/22/21 13:22:15,No temperature
2023-09-30 15:20:31,567.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,567.FoodB_consumer.INFO  [x] Received 05/22/21 13:23:10,No temperature
2023-09-30 15:20:31,567.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,568.FoodB_consumer.INFO  [x] Received 05/22/21 13:23:15,No temperature
2023-09-30 15:20:31,568.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,569.FoodB_consumer.INFO  [x] Received 05/22/21 13:24:10,No temperature
2023-09-30 15:20:31,569.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,570.FoodB_consumer.INFO  [x] Received 05/22/21 13:24:15,No temperature
2023-09-30 15:20:31,570.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,571.FoodB_consumer.INFO  [x] Received 05/22/21 13:25:10,No temperature
2023-09-30 15:20:31,571.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,575.FoodB_consumer.INFO  [x] Received 05/22/21 13:25:15,No temperature
2023-09-30 15:20:31,576.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,577.FoodB_consumer.INFO  [x] Received 05/22/21 13:26:10,No temperature
2023-09-30 15:20:31,577.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,578.FoodB_consumer.INFO  [x] Received 05/22/21 13:26:15,No temperature
2023-09-30 15:20:31,578.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,579.FoodB_consumer.INFO  [x] Received 05/22/21 13:27:10,No temperature
2023-09-30 15:20:31,579.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,580.FoodB_consumer.INFO  [x] Received 05/22/21 13:27:15,No temperature
2023-09-30 15:20:31,580.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,581.FoodB_consumer.INFO  [x] Received 05/22/21 13:28:10,No temperature
2023-09-30 15:20:31,581.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,582.FoodB_consumer.INFO  [x] Received 05/22/21 13:28:15,No temperature
2023-09-30 15:20:31,582.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,583.FoodB_consumer.INFO  [x] Received 05/22/21 13:29:10,No temperature
2023-09-30 15:20:31,583.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,584.FoodB_consumer.INFO  [x] Received 05/22/21 13:29:15,No temperature
2023-09-30 15:20:31,584.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,585.FoodB_consumer.INFO  [x] Received 05/22/21 13:30:10,No temperature
2023-09-30 15:20:31,585.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,586.FoodB_consumer.INFO  [x] Received 05/22/21 13:30:15,No temperature
2023-09-30 15:20:31,586.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,587.FoodB_consumer.INFO  [x] Received 05/22/21 13:31:10,No temperature
2023-09-30 15:20:31,587.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,591.FoodB_consumer.INFO  [x] Received 05/22/21 13:31:15,No temperature
2023-09-30 15:20:31,591.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,593.FoodB_consumer.INFO  [x] Received 05/22/21 13:32:10,No temperature
2023-09-30 15:20:31,593.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,594.FoodB_consumer.INFO  [x] Received 05/22/21 13:32:15,No temperature
2023-09-30 15:20:31,594.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,595.FoodB_consumer.INFO  [x] Received 05/22/21 13:33:10,No temperature
2023-09-30 15:20:31,595.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,596.FoodB_consumer.INFO  [x] Received 05/22/21 13:33:15,No temperature
2023-09-30 15:20:31,596.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,597.FoodB_consumer.INFO  [x] Received 05/22/21 13:34:10,No temperature
2023-09-30 15:20:31,597.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,598.FoodB_consumer.INFO  [x] Received 05/22/21 13:34:15,No temperature
2023-09-30 15:20:31,598.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,599.FoodB_consumer.INFO  [x] Received 05/22/21 13:35:10,No temperature
2023-09-30 15:20:31,599.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,600.FoodB_consumer.INFO  [x] Received 05/22/21 13:35:15,No temperature
2023-09-30 15:20:31,600.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,601.FoodB_consumer.INFO  [x] Received 05/22/21 13:36:10,No temperature
2023-09-30 15:20:31,601.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,602.FoodB_consumer.INFO  [x] Received 05/22/21 13:36:15,No temperature
2023-09-30 15:20:31,602.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,603.FoodB_consumer.INFO  [x] Received 05/22/21 13:37:10,No temperature
2023-09-30 15:20:31,603.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,607.FoodB_consumer.INFO  [x] Received 05/22/21 13:37:15,No temperature
2023-09-30 15:20:31,608.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,609.FoodB_consumer.INFO  [x] Received 05/22/21 13:38:10,No temperature
2023-09-30 15:20:31,609.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,610.FoodB_consumer.INFO  [x] Received 05/22/21 13:38:15,No temperature
2023-09-30 15:20:31,610.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,611.FoodB_consumer.INFO  [x] Received 05/22/21 13:39:10,No temperature
2023-09-30 15:20:31,612.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,613.FoodB_consumer.INFO  [x] Received 05/22/21 13:39:15,No temperature
2023-09-30 15:20:31,613.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,614.FoodB_consumer.INFO  [x] Received 05/22/21 13:40:10,No temperature
2023-09-30 15:20:31,614.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,615.FoodB_consumer.INFO  [x] Received 05/22/21 13:40:15,No temperature
2023-09-30 15:20:31,615.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,616.FoodB_consumer.INFO  [x] Received 05/22/21 13:41:10,No temperature
2023-09-30 15:20:31,616.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,617.FoodB_consumer.INFO  [x] Received 05/22/21 13:41:15,No temperature
2023-09-30 15:20:31,617.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,618.FoodB_consumer.INFO  [x] Received 05/22/21 13:42:10,No temperature
2023-09-30 15:20:31,618.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,619.FoodB_consumer.INFO  [x] Received 05/22/21 13:42:15,No temperature
2023-09-30 15:20:31,619.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,623.FoodB_consumer.INFO  [x] Received 05/22/21 13:43:10,No temperature
2023-09-30 15:20:31,623.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,625.FoodB_consumer.INFO  [x] Received 05/22/21 13:43:15,No temperature
2023-09-30 15:20:31,625.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,626.FoodB_consumer.INFO  [x] Received 05/22/21 13:44:10,No temperature
2023-09-30 15:20:31,626.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,627.FoodB_consumer.INFO  [x] Received 05/22/21 13:44:15,No temperature
2023-09-30 15:20:31,627.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,629.FoodB_consumer.INFO  [x] Received 05/22/21 13:45:10,No temperature
2023-09-30 15:20:31,629.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,630.FoodB_consumer.INFO  [x] Received 05/22/21 13:45:15,No temperature
2023-09-30 15:20:31,630.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,631.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:10,No temperature
2023-09-30 15:20:31,632.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,632.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:15,No temperature
2023-09-30 15:20:31,633.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,633.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:35,No temperature
2023-09-30 15:20:31,633.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,634.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:40,37.0
2023-09-30 15:20:31,634.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,635.FoodB_consumer.INFO  [x] Received 05/22/21 13:46:45,37.0
2023-09-30 15:20:31,635.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,636.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:10,No temperature
2023-09-30 15:20:31,639.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,640.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:15,No temperature
2023-09-30 15:20:31,640.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,642.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:35,No temperature
2023-09-30 15:20:31,642.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,643.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:40,35.3
2023-09-30 15:20:31,643.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,644.FoodB_consumer.INFO  [x] Received 05/22/21 13:47:45,35.3
2023-09-30 15:20:31,644.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,645.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:10,No temperature
2023-09-30 15:20:31,645.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,646.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:15,No temperature
2023-09-30 15:20:31,646.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,647.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:35,No temperature
2023-09-30 15:20:31,647.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,648.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:40,35.2
2023-09-30 15:20:31,648.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,649.FoodB_consumer.INFO  [x] Received 05/22/21 13:48:45,35.2
2023-09-30 15:20:31,649.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,650.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:10,No temperature
2023-09-30 15:20:31,650.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,651.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:15,No temperature
2023-09-30 15:20:31,651.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,652.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:35,No temperature
2023-09-30 15:20:31,655.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,656.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:40,35.3
2023-09-30 15:20:31,657.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,658.FoodB_consumer.INFO  [x] Received 05/22/21 13:49:45,35.3
2023-09-30 15:20:31,658.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,659.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:10,No temperature
2023-09-30 15:20:31,660.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,660.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:15,No temperature
2023-09-30 15:20:31,661.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,661.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:35,No temperature
2023-09-30 15:20:31,662.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,662.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:40,35.2
2023-09-30 15:20:31,662.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,663.FoodB_consumer.INFO  [x] Received 05/22/21 13:50:45,35.2
2023-09-30 15:20:31,663.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,664.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:10,No temperature
2023-09-30 15:20:31,665.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,665.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:15,No temperature
2023-09-30 15:20:31,666.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,666.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:35,No temperature
2023-09-30 15:20:31,666.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,667.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:40,35.2
2023-09-30 15:20:31,670.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,671.FoodB_consumer.INFO  [x] Received 05/22/21 13:51:45,35.2
2023-09-30 15:20:31,671.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,672.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:10,No temperature
2023-09-30 15:20:31,673.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,673.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:15,No temperature
2023-09-30 15:20:31,674.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,674.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:35,No temperature
2023-09-30 15:20:31,675.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,675.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:40,35.6
2023-09-30 15:20:31,675.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,676.FoodB_consumer.INFO  [x] Received 05/22/21 13:52:45,35.6
2023-09-30 15:20:31,676.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,677.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:10,No temperature
2023-09-30 15:20:31,677.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,678.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:15,No temperature
2023-09-30 15:20:31,678.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,679.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:35,No temperature
2023-09-30 15:20:31,679.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,680.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:40,35.7
2023-09-30 15:20:31,680.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,680.FoodB_consumer.INFO  [x] Received 05/22/21 13:53:45,35.7
2023-09-30 15:20:31,680.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,681.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:10,No temperature
2023-09-30 15:20:31,681.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,682.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:15,No temperature
2023-09-30 15:20:31,685.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,686.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:35,No temperature
2023-09-30 15:20:31,687.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,687.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:40,36.0
2023-09-30 15:20:31,688.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,688.FoodB_consumer.INFO  [x] Received 05/22/21 13:54:45,36.0
2023-09-30 15:20:31,688.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,689.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:10,No temperature
2023-09-30 15:20:31,690.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,690.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:15,No temperature
2023-09-30 15:20:31,690.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,691.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:35,No temperature
2023-09-30 15:20:31,691.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,692.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:40,36.0
2023-09-30 15:20:31,692.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,693.FoodB_consumer.INFO  [x] Received 05/22/21 13:55:45,36.0
2023-09-30 15:20:31,693.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,694.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:10,No temperature
2023-09-30 15:20:31,694.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,694.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:15,No temperature
2023-09-30 15:20:31,694.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,695.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:35,No temperature
2023-09-30 15:20:31,695.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,696.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:40,36.4
2023-09-30 15:20:31,696.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,697.FoodB_consumer.INFO  [x] Received 05/22/21 13:56:45,36.4
2023-09-30 15:20:31,697.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,702.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:10,No temperature
2023-09-30 15:20:31,702.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,704.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:15,No temperature
2023-09-30 15:20:31,704.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,705.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:35,No temperature
2023-09-30 15:20:31,706.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,707.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:40,36.7
2023-09-30 15:20:31,707.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,708.FoodB_consumer.INFO  [x] Received 05/22/21 13:57:45,36.7
2023-09-30 15:20:31,708.FoodB_consumer.INFO  [x] Done.
2023-09-30 15:20:31,709.FoodB_consumer.INFO  [x] Received 05/22/21 13:58:10,No temperature
